DRIVER_ID,FIRST_NAME,LAST_NAME,GENDER,DATE_OF_BIRTH,EMAIL,PHONE_NUMBER,LICENSE_NUMBER,LICENSE_EXPIRY_DATE,VEHICLE_ID,CITY_ID,JOIN_DATE,DRIVER_STATUS,DRIVER_RATING
DRV000001,Rajesh,Kumar,Male,1988-05-10,rajesh.kumar@ridenow.com,+91-9876500001,DL-MH-2020-000001,2030-05-09,VEH000001,CITY001,2024-01-15,ACTIVE,4.8
DRV000002,Pooja,Sharma,Female,1992-09-18,pooja.sharma@ridenow.com,+91-9876500002,DL-KA-2021-000002,2031-09-17,VEH000002,CITY002,2024-02-10,ACTIVE,4.9
DRV000003,Amit,Patel,Male,1985-12-03,amit.patel@ridenow.com,+91-9876500003,DL-GJ-2019-000003,2029-12-02,VEH000003,CITY003,2024-03-05,ACTIVE,4.7
DRV000004,Sneha,Reddy,Female,1994-04-21,sneha.reddy@ridenow.com,+91-9876500004,DL-TS-2022-000004,2032-04-20,VEH000004,CITY004,2024-03-20,ACTIVE,4.6
DRV000005,Vikram,Singh,Male,1989-08-14,vikram.singh@ridenow.com,+91-9876500005,DL-DL-2020-000005,2030-08-13,VEH000005,CITY005,2024-04-01,INACTIVE,4.4
DRV000006,Anita,Nair,Female,1991-01-27,anita.nair@ridenow.com,+91-9876500006,DL-KL-2021-000006,2031-01-26,VEH000006,CITY001,2024-04-18,ACTIVE,4.9
DRV000007,Rohit,Verma,Male,1987-11-09,rohit.verma@ridenow.com,+91-9876500007,DL-UP-2018-000007,2028-11-08,VEH000007,CITY002,2024-05-02,ACTIVE,4.5
DRV000008,Kavita,Iyer,Female,1993-06-30,kavita.iyer@ridenow.com,+91-9876500008,DL-TN-2022-000008,2032-06-29,VEH000008,CITY003,2024-05-20,ACTIVE,4.8
DRV000009,Deepak,Mehta,Male,1986-02-16,deepak.mehta@ridenow.com,+91-9876500009,DL-RJ-2019-000009,2029-02-15,VEH000009,CITY004,2024-06-01,SUSPENDED,3.9
DRV000010,Neha,Gupta,Female,1995-10-08,neha.gupta@ridenow.com,+91-9876500010,DL-PB-2023-000010,2033-10-07,VEH000010,CITY005,2024-06-15,ACTIVE,5.0
