CUSTOMER_ID,FIRST_NAME,LAST_NAME,GENDER,DATE_OF_BIRTH,EMAIL,PHONE_NUMBER,CITY_ID,REGISTRATION_DATE,CUSTOMER_STATUS
CUST000001,John,Smith,Male,1992-08-15,john.smith@email.com,+91-9876543210,CITY001,2025-01-10,ACTIVE
CUST000002,Priya,Sharma,Female,1995-03-22,priya.sharma@email.com,+91-9876543211,CITY002,2025-01-15,ACTIVE
CUST000003,Rahul,Verma,Male,1988-11-05,rahul.verma@email.com,+91-9876543212,CITY003,2025-02-01,ACTIVE
CUST000004,Neha,Patel,Female,1998-06-18,neha.patel@email.com,+91-9876543213,CITY004,2025-02-10,ACTIVE
CUST000005,Amit,Singh,Male,1990-12-30,amit.singh@email.com,+91-9876543214,CITY005,2025-02-15,INACTIVE
CUST000006,Ananya,Reddy,Female,1997-04-11,ananya.reddy@email.com,+91-9876543215,CITY001,2025-03-01,ACTIVE
CUST000007,Vikram,Gupta,Male,1991-09-09,vikram.gupta@email.com,+91-9876543216,CITY002,2025-03-08,ACTIVE
CUST000008,Sneha,Iyer,Female,1994-01-20,sneha.iyer@email.com,+91-9876543217,CITY003,2025-03-12,ACTIVE
CUST000009,Karan,Mehta,Male,1989-05-14,karan.mehta@email.com,+91-9876543218,CITY004,2025-03-18,SUSPENDED
CUST000010,Pooja,Nair,Female,1996-10-27,pooja.nair@email.com,+91-9876543219,CITY005,2025-03-20,ACTIVE
